listing_id,date
19308245,2019-07-08
19308245,2019-08-04
19308245,2019-08-09
19308245,2019-09-01
19308245,2019-11-08
19308245,2019-11-15
19308245,2019-11-24
19308245,2019-12-09
19308245,2020-02-02
23842606,2018-06-30
23842606,2018-09-02
23842606,2019-02-02
23842606,2019-05-13
23842606,2019-07-27
23842606,2019-09-01
23842606,2019-10-31
23842606,2020-08-13
23842606,2020-10-17
23842606,2020-11-24
21597670,2021-12-10
21597670,2022-01-28
21597670,2022-04-16
21597670,2022-05-31
21597670,2022-08-06
19308245,2020-02-07
19308245,2020-02-09
19308245,2020-02-29
19308245,2020-03-21
19308245,2020-09-01
19308245,2020-09-03
19308245,2020-09-11
19308245,2020-09-14
19308245,2020-09-28
19308245,2020-10-08
19308245,2020-10-11
19308245,2020-10-24
19308245,2020-12-17
19308245,2021-04-11
19308245,2021-04-19
19308245,2021-05-03
19308245,2021-05-10
19308245,2021-05-13
19308245,2021-05-20
19308245,2021-06-06
19308245,2021-06-19
19308245,2021-06-27
21624391,2018-04-12
21624391,2018-04-17
21624391,2018-05-10
21624391,2018-05-16
21624391,2018-05-29
21624391,2018-06-20
21624391,2018-06-24
21624391,2018-06-29
21624391,2018-07-07
21624391,2018-07-14
21624391,2018-07-21
21624391,2018-07-24
21624391,2018-07-30
21624391,2018-08-06
21624391,2018-08-12
21624391,2018-08-15
21624391,2018-08-17
21624391,2018-08-22
21624391,2018-09-03
21624391,2018-09-07
21624391,2018-09-10
21624391,2018-09-14
21624391,2018-09-16
21624391,2018-09-24
21624391,2018-09-28
21624391,2018-09-30
21624391,2018-10-06
21624391,2018-10-08
21624391,2018-10-14
21624391,2018-10-21
21624391,2018-10-27
21624391,2018-10-29
21624391,2018-11-05
21624391,2018-11-12
21624391,2019-03-18
21624391,2019-03-31
21624391,2019-04-16
21624391,2019-04-25
21624391,2019-05-07
21624391,2019-05-31
21624391,2019-06-03
21624391,2019-06-08
23842606,2021-10-17
23842606,2021-11-22
23842606,2022-04-07
23842606,2022-06-02
23842606,2022-07-03
23842606,2022-08-13
23842606,2023-01-31
23872975,2018-07-15
23872975,2018-08-16
23872975,2018-11-10
23872975,2019-02-25
23872975,2019-03-17
23872975,2019-03-24
23872975,2019-03-30
23872975,2019-04-03
23872975,2019-04-16
23872975,2019-04-22
23872975,2019-05-14
23872975,2019-05-19
23872975,2019-05-21
23872975,2019-05-29
23872975,2019-06-05
19308245,2021-07-01
19308245,2021-07-13
19308245,2021-07-17
19308245,2021-07-18
19308245,2021-07-22
19308245,2021-07-25
19308245,2021-07-28
19308245,2021-08-01
19308245,2021-08-08
19308245,2021-08-10
19308245,2021-08-13
19308245,2021-08-19
19308245,2021-08-20
19308245,2021-08-21
19308245,2021-08-26
19308245,2021-08-30
19308245,2021-09-13
19308245,2021-09-21
19308245,2021-09-25
19308245,2021-09-30
19308245,2021-10-08
23872975,2019-06-09
23872975,2019-06-21
23872975,2019-06-25
23872975,2019-07-06
23872975,2020-08-09
23872975,2020-09-30
23872975,2020-10-19
23872975,2020-11-01
23872975,2020-11-15
23872975,2020-11-29
23872975,2020-12-09
23872975,2020-12-31
23872975,2021-01-11
23872975,2021-01-24
23872975,2021-08-11
23872975,2021-08-18
23872975,2021-09-03
23872975,2021-09-21
23872975,2021-10-03
23872975,2021-10-14
23872975,2021-10-25
23872975,2021-11-01
23872975,2021-11-10
23872975,2021-11-27
23872975,2022-01-02
23872975,2022-04-05
23872975,2022-04-11
23872975,2022-04-18
23872975,2022-04-22
23872975,2022-04-28
23872975,2022-06-04
23872975,2022-06-09
23872975,2022-06-13
23872975,2022-06-19
23872975,2022-06-21
21624391,2019-06-11
21624391,2019-06-13
21624391,2019-06-17
21624391,2019-06-20
21624391,2019-06-25
21624391,2019-07-09
21624391,2019-07-11
21624391,2019-07-16
21624391,2019-07-29
21624391,2019-08-04
21624391,2019-08-13
21624391,2019-08-22
21624391,2019-08-25
21624391,2019-09-02
21624391,2019-09-10
21624391,2019-09-12
21624391,2019-09-20
21624391,2019-09-28
21624391,2019-10-11
21624391,2019-10-15
21624391,2019-10-19
21624391,2019-11-09
21624391,2019-11-12
21624391,2019-11-18
21624391,2020-07-24
21624391,2020-08-12
21624391,2020-08-19
21624391,2020-08-23
21624391,2020-08-27
21624391,2020-09-02
21624391,2020-10-18
21624391,2020-11-08
21624391,2021-03-07
21624391,2021-03-28
21624391,2021-04-04
21624391,2021-04-11
21624391,2021-04-25
21624391,2021-05-02
21624391,2021-05-10
21624391,2021-05-21
21624391,2021-05-31
21624391,2021-06-09
21624391,2021-06-22
21624391,2021-07-01
21624391,2021-07-18
21624391,2021-07-29
21624391,2021-08-04
21624391,2021-08-07
21624391,2021-08-13
21624391,2021-08-19
21624391,2021-08-23
21624391,2021-08-26
21624391,2021-09-02
21624391,2021-09-05
21624391,2021-09-13
21624391,2021-09-26
21624391,2021-10-05
21624391,2021-10-11
21624391,2021-10-24
21624391,2021-10-31
21624391,2021-11-08
19308245,2021-10-13
19308245,2021-10-15
19308245,2021-10-24
19308245,2021-10-31
19308245,2021-11-04
19308245,2021-11-11
19308245,2021-11-14
19308245,2021-11-20
19308245,2021-11-26
19308245,2021-11-30
19308245,2021-12-05
19308245,2022-04-19
19308245,2022-05-01
19308245,2022-05-06
19308245,2022-05-09
19308245,2022-05-19
19308245,2022-05-30
19308245,2022-06-02
19308245,2022-06-15
19308245,2022-08-22
21624391,2021-11-21
21624391,2021-11-27
21624391,2021-12-04
21624391,2022-04-19
21624391,2022-04-29
21624391,2022-05-21
21624391,2022-05-25
21624391,2022-05-30
21624391,2022-06-05
21624391,2022-06-14
21624391,2022-06-20
21624391,2022-06-27
21624391,2022-06-30
21624391,2022-07-08
21624391,2022-07-17
21624391,2022-08-04
21624391,2022-08-11
21624391,2022-08-16
21624391,2022-08-20
21624391,2022-08-28
21624391,2022-09-05
21624391,2022-09-13
21624391,2022-09-20
21624391,2022-09-25
21624391,2022-10-10
21624391,2022-10-14
21624391,2022-10-22
23872975,2022-06-26
23872975,2022-06-29
23872975,2022-07-05
23872975,2022-07-26
23872975,2022-07-31
23872975,2022-08-02
23872975,2022-08-06
23872975,2022-08-13
23872975,2022-08-21
23872975,2022-08-29
23872975,2022-09-04
23872975,2022-09-06
23872975,2022-09-12
23872975,2022-10-01
23872975,2022-10-10
23872975,2022-10-17
23872975,2022-10-19
23872975,2022-10-23
23872975,2022-10-30
23872975,2023-01-25
23872975,2023-02-07
23872975,2023-02-21
19308245,2022-11-04
19308245,2023-01-13
23912131,2018-04-17
23912131,2018-09-30
23912131,2018-11-21
23912131,2019-01-19
23912131,2019-02-07
23912131,2019-03-31
21661811,2017-11-09
21661811,2017-11-18
21661811,2017-11-25
19310183,2017-07-16
19310183,2017-07-24
19310183,2017-08-08
19310183,2017-10-09
19310183,2017-10-14
21667214,2017-12-06
21667214,2017-12-24
23912131,2019-05-17
23912131,2019-05-23
23912131,2019-06-06
23912131,2019-11-11
23912131,2020-06-02
23912131,2020-07-31
23912131,2020-10-21
23912131,2021-01-25
23912131,2022-05-13
23918171,2018-04-17
23918171,2018-04-22
23918171,2018-04-25
23918171,2018-04-29
23918171,2018-05-11
23918171,2018-05-13
23918171,2018-05-17
23918171,2018-05-19
23918171,2018-05-20
23918171,2018-05-22
23918171,2018-05-26
19310183,2018-07-23
19310183,2019-03-31
19310183,2019-04-07
19310183,2019-04-15
19310183,2019-04-19
19310183,2019-04-21
19310183,2019-04-25
19310183,2019-05-04
19310183,2019-05-07
19310183,2019-05-12
19310183,2019-05-18
19310183,2019-07-07
19310183,2019-07-10
19310183,2020-09-01
19310183,2020-09-15
19310183,2020-10-07
23918171,2018-05-27
23918171,2018-06-15
21679735,2017-11-19
19310183,2020-10-17
19310183,2022-02-13
19310183,2022-02-19
19310183,2022-02-25
19310183,2022-02-27
19310183,2022-03-05
19310183,2022-03-07
19310183,2022-03-10
19310183,2022-03-12
19310183,2022-03-23
19310183,2022-03-29
19310183,2022-03-31
19310183,2022-04-06
19310183,2022-04-11
19310183,2022-04-14
19310183,2022-04-20
21679902,2018-04-08
21679902,2018-10-16
21679902,2019-03-29
23918171,2018-06-17
19310183,2022-04-25
19310183,2022-05-01
19310183,2022-05-05
19310183,2022-05-10
19310183,2022-05-16
19310183,2022-05-23
19310183,2022-05-27
19310183,2022-05-30
19310183,2022-06-01
19310183,2022-06-04
19310183,2022-06-23
19310183,2022-07-01
19310183,2022-07-05
19310183,2022-07-17
23918171,2018-06-21
23918171,2018-06-23
23918171,2018-06-24
23918171,2018-07-01
23918171,2018-07-15
23918171,2018-07-18
23918171,2018-07-29
23918171,2018-08-01
23918171,2018-08-12
23918171,2018-08-15
23918171,2018-08-17
23918171,2018-08-20
23918171,2018-08-24
23918171,2018-08-27
23918171,2018-08-29
23918171,2018-09-06
23918171,2018-09-07
23918171,2018-09-09
23918171,2018-09-15
23918171,2018-09-17
23918171,2018-09-21
23918171,2018-09-23
23918171,2018-09-26
23918171,2018-09-29
23918171,2018-09-30
23918171,2018-10-08
23918171,2018-10-14
23918171,2018-10-19
23918171,2018-10-27
23918171,2018-10-30
23918171,2018-11-04
23918171,2018-11-13
23918171,2018-11-15
23918171,2018-12-29
23918171,2019-01-10
23918171,2019-01-11
23918171,2019-01-14
23918171,2019-01-21
23918171,2019-01-25
23918171,2019-02-08
23918171,2019-02-14
23918171,2019-02-15
23918171,2019-02-17
23918171,2019-03-03
23918171,2019-03-15
23918171,2019-03-18
23918171,2019-03-19
23918171,2019-03-29
23918171,2019-04-04
23918171,2019-04-09
23918171,2019-04-10
23918171,2019-04-21
23918171,2019-04-25
23918171,2019-04-26
23918171,2019-05-01
23918171,2019-05-03
23918171,2019-05-05
23918171,2019-05-15
23918171,2019-05-17
23918171,2019-05-18
23918171,2019-06-01
23918171,2019-06-07
23918171,2019-06-14
23918171,2019-06-20
23918171,2019-06-23
23918171,2019-07-01
23918171,2019-07-07
23918171,2019-07-20
23918171,2019-08-14
23918171,2019-08-24
23918171,2019-08-30
23918171,2020-08-15
21679902,2019-04-13
19310183,2022-07-18
19310183,2022-07-20
19310183,2022-07-24
19310183,2022-07-30
19310183,2022-07-31
19310183,2022-09-29
19310183,2022-10-04
19310183,2022-10-10
19310183,2022-10-12
19310183,2022-10-18
19310183,2022-10-25
19310183,2022-10-27
19310183,2022-10-31
19310183,2022-11-04
19310183,2022-11-08
19310183,2022-11-13
19310183,2022-11-21
19310183,2022-11-27
19310183,2022-12-05
19310183,2023-01-14
19310183,2023-01-16
21683291,2017-11-14
21683291,2017-11-17
21683291,2017-12-11
21683291,2018-01-31
21683291,2018-02-16
21683291,2018-03-11
21683291,2018-04-02
21683291,2018-04-18
21683291,2018-04-22
21683291,2018-04-30
21683291,2018-05-29
21683291,2018-06-08
21683291,2018-06-17
21683291,2018-07-29
21683291,2018-08-05
21683291,2018-08-25
21683291,2018-08-29
21683291,2018-09-09
21683291,2018-09-16
21683291,2018-09-24
21683291,2018-10-13
21683291,2018-10-28
21683291,2018-11-04
21683291,2019-04-15
21683291,2019-05-03
21683291,2019-05-19
21683291,2019-05-27
21683291,2019-06-07
19310183,2023-01-22
19310183,2023-01-29
19310183,2023-02-01
19310183,2023-02-05
19310183,2023-02-12
19310183,2023-02-22
19310183,2023-02-26
19310183,2023-03-04
19310183,2023-03-07
19310183,2023-03-13
19356659,2017-06-25
21698478,2017-11-19
21698478,2018-05-06
23965606,2021-08-07
19356659,2017-06-29
19356659,2017-07-02
19356659,2017-07-05
19356659,2017-07-11
19356659,2017-07-16
19356659,2017-08-04
19356659,2017-08-06
19356659,2017-08-12
24032465,2018-06-13
21698478,2018-06-09
19356659,2017-08-29
25328440,2018-05-28
25328440,2018-05-30
25328440,2018-05-31
25328440,2018-06-04
25328440,2018-06-08
25328440,2018-06-10
25328440,2018-06-11
25328440,2018-06-15
25328440,2018-06-20
25328440,2018-06-23
25328440,2018-06-24
25328440,2018-06-26
25328440,2018-06-28
25328440,2018-06-30
25328440,2018-07-02
25328440,2018-07-17
25328440,2018-07-20
25328440,2018-07-24
25328440,2018-07-27
25328440,2018-07-31
25328440,2018-08-10
25328440,2018-08-13
25328440,2018-08-16
25328440,2018-08-29
25328440,2018-08-31
25328440,2018-09-04
25328440,2018-09-05
25328440,2018-09-09
21698478,2018-07-01
21701419,2017-11-19
21701419,2018-01-07
21701419,2018-01-14
21701419,2018-01-25
21701419,2018-02-22
21701419,2018-03-12
21701419,2018-04-07
21701419,2018-04-10
21701419,2018-04-13
21701419,2018-04-17
21701419,2018-04-27
21701419,2018-05-04
21701419,2018-05-07
21701419,2018-05-10
21701419,2018-05-11
21701419,2018-05-13
21701419,2018-05-19
21701419,2018-05-20
21701419,2018-05-26
21701419,2018-05-29
21701419,2018-06-03
21701419,2018-06-06
21701419,2018-06-07
21701419,2018-06-11
21701419,2018-06-12
21701419,2018-06-14
21701419,2018-06-17
21701419,2018-06-19
21701419,2018-06-26
21701419,2018-06-27
21701419,2018-07-28
21701419,2018-08-10
21701419,2018-08-17
21701419,2019-03-03
21701419,2019-05-09
21701419,2019-05-20
21701419,2019-10-27
21701419,2020-10-31
21701419,2021-06-13
21701419,2021-08-31
21701419,2021-12-05
21701419,2022-06-27
24032465,2018-07-31
24035495,2018-05-04
24035495,2018-05-20
24035495,2018-05-25
24035495,2018-05-30
24035495,2018-06-04
24035495,2018-06-07
24035495,2018-06-22
24035495,2018-06-24
24035495,2018-07-06
24035495,2018-07-23
24035495,2018-07-28
24035495,2018-08-04
24035495,2018-08-19
24035495,2018-08-26
24035495,2018-08-30
24035495,2018-09-03
24035495,2018-09-05
24035495,2018-09-10
24035495,2018-09-28
24035495,2018-10-01
24035495,2018-10-06
24035495,2018-10-08
24035495,2018-10-14
24035495,2018-10-18
24035495,2018-10-21
24035495,2018-10-23
24035495,2018-10-29
24035495,2018-11-04
24035495,2018-11-13
24035495,2018-11-24
24035495,2018-12-01
24035495,2018-12-06
24035495,2018-12-09
24035495,2018-12-22
24035495,2018-12-26
24035495,2018-12-30
24035495,2019-02-12
24035495,2019-03-08
24035495,2019-03-19
24035495,2019-03-31
24035495,2019-04-10
24035495,2019-04-26
24035495,2019-04-30
24035495,2019-05-05
24035495,2019-05-10
24035495,2019-05-14
25328440,2018-09-10
25328440,2018-09-12
25328440,2018-09-14
25328440,2018-09-17
25328440,2018-09-18
25328440,2018-09-23
25328440,2018-09-25
25328440,2018-09-30
25328440,2018-10-03
25328440,2018-10-05
25328440,2018-10-10
25328440,2018-10-11
25328440,2018-10-12
25328440,2018-10-15
25328440,2018-10-19
25328440,2018-10-22
25328440,2018-10-26
25328440,2018-10-29
25328440,2018-11-02
25328440,2018-11-06
25328440,2018-11-07
25328440,2018-11-09
25328440,2018-11-14
24035495,2019-05-18
24035495,2019-05-22
24035495,2019-05-27
24035495,2019-06-22
24035495,2019-06-30
24035495,2019-07-07
24035495,2019-07-29
24035495,2019-08-03
24035495,2019-08-05
24035495,2019-08-08
24035495,2019-08-18
24035495,2021-06-05
24035495,2021-07-11
24035495,2021-08-16
24035495,2022-05-31
24035495,2022-12-17
24035495,2023-01-20
21701419,2022-10-15
21701419,2022-11-13
21701419,2023-01-01
21769647,2017-12-09
21769647,2017-12-29
21769647,2018-01-12
21769647,2018-02-12
21769647,2018-02-18
21769647,2018-02-24
21769647,2018-03-03
21769647,2018-03-05
21769647,2018-03-10
21769647,2018-03-13
21769647,2018-03-27
25328440,2018-11-17
25328440,2018-11-19
25328440,2018-11-23
25328440,2018-11-25
25328440,2018-11-30
25328440,2018-12-02
25328440,2018-12-03
25328440,2018-12-05
25328440,2018-12-07
25328440,2018-12-23
25328440,2018-12-27
25328440,2019-01-01
25328440,2019-01-03
25328440,2019-01-06
25328440,2019-01-12
25328440,2019-01-18
25328440,2019-01-21
25328440,2019-03-07
25328440,2019-03-14
25328440,2019-03-21
25328440,2019-03-25
25328440,2019-03-29
25328440,2019-03-31
25328440,2019-04-02
25328440,2019-04-03
25328440,2019-04-08
25328440,2019-04-13
25328440,2019-04-16
25328440,2019-04-21
25328440,2019-04-24
25328440,2019-04-25
25328440,2019-04-27
25328440,2019-04-30
25328440,2019-05-05
25328440,2019-05-08
25328440,2019-05-26
25328440,2019-06-01
25328440,2019-06-04
25328440,2019-06-06
25328440,2019-06-11
25328440,2019-06-14
25328440,2019-06-25
25328440,2019-06-27
25328440,2019-06-30
25328440,2019-07-08
25328440,2019-07-14
25328440,2019-07-15
25328440,2019-07-20
25328440,2019-07-21
25328440,2019-07-24
25328440,2019-07-25
25328440,2019-07-27
25328440,2019-07-31
25328440,2019-08-01
25328440,2019-08-02
25328440,2019-08-05
25328440,2019-08-12
25328440,2019-08-20
25328440,2019-08-25
25328440,2019-09-04
25328440,2019-09-11
25328440,2019-09-12
25328440,2019-09-26
25328440,2019-10-06
25328440,2019-10-12
25328440,2019-10-16
25328440,2019-10-27
25328440,2019-10-29
25328440,2019-10-30
25328440,2019-11-05
21769647,2018-04-01
21769647,2018-04-04
21769647,2018-04-07
21769647,2018-04-09
21769647,2018-04-13
21769647,2018-04-17
21769647,2018-04-19
21769647,2018-04-23
21769647,2018-05-17
21769647,2018-05-21
21769647,2018-05-25
21769647,2018-06-03
21769647,2018-06-07
21769647,2018-06-11
21769647,2018-06-15
21769647,2018-06-17
21769647,2018-06-19
21769647,2018-06-25
21769647,2018-06-29
21769647,2018-07-02
21769647,2018-07-05
21769647,2018-07-08
21769647,2018-07-11
21769647,2018-07-14
21769647,2018-07-16
21769647,2018-07-18
21769647,2018-07-23
21769647,2018-07-25
21769647,2018-07-27
21769647,2018-07-29
21769647,2018-08-06
21769647,2018-08-10
21769647,2018-08-12
21769647,2018-08-16
21769647,2018-08-19
21769647,2018-08-21
21769647,2018-08-23
21769647,2018-09-04
21769647,2018-09-06
21769647,2018-09-08
21769647,2018-09-16
21769647,2018-09-19
21769647,2018-09-21
21769647,2018-09-28
21769647,2018-10-01
21769647,2018-10-06
21769647,2018-10-13
21769647,2018-10-15
21769647,2018-10-18
21769647,2018-10-20
21769647,2018-10-25
21769647,2018-10-30
21769647,2018-11-01
21769647,2018-11-05
21769647,2018-11-08
21769647,2018-11-13
21769647,2018-11-15
21769647,2018-11-17
21769647,2018-11-23
21769647,2018-11-30
21769647,2018-12-04
21769647,2018-12-08
21769647,2018-12-15
21769647,2018-12-18
21769647,2018-12-28
21769647,2018-12-30
21769647,2019-03-05
21769647,2019-03-19
21769647,2019-03-23
21769647,2019-03-26
21769647,2019-03-28
21769647,2019-04-08
21769647,2019-04-16
21769647,2019-04-18
21769647,2019-04-22
21769647,2019-04-26
21769647,2019-04-28
21769647,2019-05-02
21769647,2019-05-05
21769647,2019-05-08
21769647,2019-05-10
21769647,2019-05-15
21769647,2019-05-25
21769647,2019-05-30
21769647,2019-06-03
21769647,2019-06-05
21769647,2019-06-09
21769647,2019-06-15
21769647,2019-06-17
21769647,2019-06-24
21769647,2019-06-26
21769647,2019-06-30
21769647,2019-07-03
21769647,2019-07-06
24079621,2018-04-07
24079621,2018-05-13
24079621,2018-05-17
24079621,2018-05-19
24079621,2018-05-22
24079621,2018-05-24
24079621,2018-05-26
24079621,2018-05-28
24079621,2018-06-02
24079621,2018-06-07
24079621,2018-06-18
24079621,2018-06-28
24079621,2018-07-07
24079621,2018-07-14
24079621,2018-07-17
24079621,2018-07-21
24079621,2018-07-25
24079621,2018-08-01
24079621,2018-08-06
24079621,2018-08-12
24079621,2018-08-21
24079621,2018-09-02
24079621,2018-09-15
24079621,2018-09-25
24079621,2018-10-02
24079621,2018-10-08
24079621,2018-10-23
24079621,2018-10-27
24079621,2018-11-03
24079621,2019-04-16
24079621,2019-04-21
24079621,2019-05-22
24079621,2019-05-29
24079621,2019-05-31
24079621,2019-06-06
24079621,2019-07-07
24079621,2019-07-15
24079621,2019-07-22
24079621,2019-07-27
24079621,2019-08-12
24079621,2019-08-14
24079621,2019-08-17
25328440,2019-11-07
25328440,2019-11-22
25328440,2019-11-24
25328440,2019-11-25
25328440,2019-11-27
25328440,2019-12-01
25328440,2019-12-03
25328440,2019-12-07
25328440,2019-12-09
25328440,2019-12-21
25328440,2019-12-30
25328440,2020-01-12
25328440,2020-01-21
24079621,2019-08-25
24079621,2019-09-03
24079621,2019-09-06
24079621,2019-09-08
24079621,2019-09-14
24079621,2019-09-15
24079621,2019-10-14
24079621,2019-10-27
24079621,2019-11-03
24079621,2019-11-10
24079621,2019-11-23
24079621,2020-09-06
24079621,2020-10-12
24079621,2020-10-18
24079621,2020-10-25
24079621,2020-11-29
24079621,2021-07-05
21769647,2019-07-09
21769647,2019-07-19
21769647,2019-07-25
21769647,2019-07-28
21769647,2019-08-10
21769647,2019-08-12
21769647,2019-08-15
21769647,2019-08-17
21769647,2019-08-20
21769647,2019-08-22
21769647,2019-08-26
21769647,2019-09-01
21769647,2019-09-03
21769647,2019-09-05
21769647,2019-09-11
21769647,2019-09-14
21769647,2019-09-18
21769647,2019-09-23
21769647,2019-09-25
21769647,2019-09-27
21769647,2019-10-03
21769647,2019-10-11
21769647,2019-10-14
21769647,2019-10-25
25328440,2020-01-27
21769647,2019-10-28
21769647,2019-10-31
21769647,2019-11-08
21769647,2019-11-12
21769647,2019-11-21
21769647,2019-11-25
21769647,2019-11-28
21769647,2019-12-03
21769647,2019-12-07
21769647,2019-12-09
21769647,2019-12-27
